日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,３,1138,4,ローマノキュウジツ,482,, 54 ,牝,2,北村宏司,*,(栗),牧浦充徳,(7.3),,,47910,277500,先行,スマートファルコン,オオトリヘプバーン,ジェイドロバリー,ネイティヴダンサー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,４,1141,3,ベアクアウフ,484,, 55 ,牡,2,三浦皇成,,(美),清水英克,(5.8),,,,,中団,アグネスデジタル,エイダイマリア,ウォーニング,マンノウォー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,５,1142,5,シゲルアパライト,472,, 55 ,牡,2,丸田恭介,,(美),石毛善彦,(9.8),,,,,逃げ,パイロ,シゲルトマト,ルールオブロー,ネイティヴダンサー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,６,1146,7,アマゾニカ,440,, 54 ,牝,2,戸崎圭太,*,(美),矢野英一,(21.8),,,,,先行,タイムパラドックス,サマーファインデイ,アグネスデジタル,ネイティヴダンサー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,７,1150,10,デルママドレーヌ,452,, 54 ,牝,2,黛弘人,,(美),武井亮,(35.9),,,,,中団,ストロングリターン,ユークロニア,アドマイヤベガ,ロイヤルチャージャー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,８,1152,16,ホワイトハッカー,430,, 54 ,牝,2,菅原隆一,,(美),南田美知,(344.5),,,,,中団,スマートファルコン,ヒカルヨザクラ,チチカステナンゴ,ナスルーラ系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,９,1154,14,ラストミステリー,452,, 54 ,牝,2,柴山雄一,,(美),和田正一,(226.1),,,,,後方,ストロングリターン,ハミングトップ,リンドシェーバー,ネイティヴダンサー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,10,1155,12,ソルヴィクトリア,404,, 54 ,牝,2,丸山元気,,(美),小西一男,(116.2),,,,,後方,ヴィクトワールピサ,ミヤジレイナ,キングカメハメハ,ネイティヴダンサー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,11,1157,11,アイルハヴウインズ,496,, 54 ,牝,2,蛯名正義,,(美),栗田博憲,(60.4),,,,,先行,アイルハヴアナザー,ウインディーヒル,マンハッタンカフェ,ロイヤルチャージャー系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,12,1161,2,トランスアクスル,488,, 55 ,牡,2,マーフィ,,(美),中川公成,(4.2),,,,,後方,キンシャサノキセキ,ラテアート,サクラバクシンオー,ナスルーラ系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,13,1168,9,テンフライト,406,, 54 ,牝,2,田辺裕信,*,(美),矢野英一,(32.7),,,,,先行,オルフェーヴル,スペシャルポケット,ジャングルポケット,ナスルーラ系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,14,1173,15,サーチライト,436,,53☆,牝,2,山本咲希,,(美),小桧山悟,(295.3),,,,,後方,ロージズインメイ,コハルタイム,キャプテンスティーヴ,その他のエクリプス系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,15,1183,8,ビビッドオスカー,482,,52△,牝,2,横山武史,,(美),竹内正洋,(30.0),,,,,後方,ケイムホーム,ファンシービビッド,ファルブラヴ,ニアークティック系
181228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,16,1183,6,アンビシャススター,460,, 55 ,牡,2,内田博幸,,(美),伊藤圭三,(18.7),,,,,後方,シニスターミニスター,ワンモアフリート,アフリート,ネイティヴダンサー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,１,2050,6,ジュピターズライト,454,, 55 ,牡,2,丸山元気,,(美),金成貴史,3190,4890,14850,3290,57370,中団,ハービンジャー,サトノジュピター,アグネスタキオン,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,２,2050,2,エンシュラウド,486,, 55 ,牡,2,ルメール,,(美),藤沢和雄,(3.6),4890,14850,3290,57370,先行,Authorized,"Screen Star",Tobougg,ニアークティック系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,３,2053,1,ライル,498,, 55 ,牡,2,マーフィ,,(美),手塚貴久,(2.2),,,3290,57370,中団,ディープインパクト,ライラックスアンドレース,"Flower Alley",ネイティヴダンサー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,４,2054,5,グランヴィスタ,510,, 55 ,牡,2,大野拓弥,,(美),栗田徹,(27.5),,,,,中団,ハービンジャー,エルミラドール,ジャングルポケット,ナスルーラ系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,５,2055,4,エクスプローシブ,456,, 55 ,牡,2,Ｃ．デム,,(美),尾関知人,(13.3),,,,,先行,オルフェーヴル,ラルナデミエル,Monsun,その他のエクリプス系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,６,2057,11,ラヴィンジャー,442,,51▲,牝,2,野中悠太,,(美),小島茂之,(113.9),,,,,中団,ハービンジャー,ラブアクチュアリー,ダンスインザダーク,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,７,2057,8,エレガントクラウン,458,, 54 ,牝,2,池添謙一,,(美),大竹正博,(58.9),,,,,先行,キンシャサノキセキ,フリティラリア,アドマイヤムーン,ネイティヴダンサー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,８,2058,16,トーセンアメジスト,492,,53☆,牝,2,山本咲希,,(美),小桧山悟,(222.7),,,,,逃げ,トーセンブライト,マッシュレイヤー,ジャングルポケット,ナスルーラ系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,９,2059,10,シュテルンシチー,454,, 55 ,牡,2,松岡正海,,(美),池上昌和,(85.0),,,,,後方,オルフェーヴル,ケープタウンシチー,シンボリクリスエス,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,10,2059,15,ジョイクローネ,520,, 55 ,牡,2,黛弘人,,(美),武井亮,(218.1),,,,,先行,クロフネ,ダノニー,マンハッタンカフェ,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,11,2062,7,ベルロスセレソス,458,, 54 ,牝,2,戸崎圭太,,(美),国枝栄,(37.1),,,,,中団,ディープインパクト,ベルロワイヤル,"Val Royal",ニアークティック系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,12,2065,9,オリバーヴォーグ,498,, 55 ,牡,2,田辺裕信,,(美),尾形和幸,(65.7),,,,,ﾏｸﾘ,エイシンフラッシュ,ハローオンザヒル,シンボリクリスエス,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,13,2067,13,タケショウダイヤ,472,, 54 ,牝,2,津村明秀,,(美),相沢郁,(154.8),,,,,中団,ジャスタウェイ,スカーレットダイヤ,ブライアンズタイム,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,14,2068,12,ヤマニンラファーガ,490,, 55 ,牡,2,田中勝春,,(美),栗田博憲,(125.5),,,,,後方,キングカメハメハ,ヤマニンリップル,スペシャルウィーク,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,15,2068,17,シッパイシナイノデ,454,, 54 ,牝,2,宮崎北斗,,(美),粕谷昌央,(270.6),,,,,後方,カンパニー,アリエナイ,シンボリクリスエス,ロイヤルチャージャー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,16,2069,3,エールディヴァン,508,, 55 ,牡,2,Ｍ．デム,,(美),堀宣行,(4.5),,,,,後方,ディープインパクト,ワイ,Galileo,ニアークティック系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,17,2074,14,ミエノオルフェ,424,, 54 ,牝,2,柴田善臣,,(美),宗像義忠,(189.8),,,,,中団,オルフェーヴル,クァンタムミス,"Smoke Glacken",ネイティヴダンサー系
181228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,18,2104,18,キョウエイサムソン,522,, 55 ,牡,2,岩部純二,,(美),伊藤大士,(389.6),,,,,中団,メイショウサムソン,ドレスコード,サンデーサイレンス,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,１,1559,1,シュバルツバルト,500,+12, 55 ,牡,2,ルメール,,(美),加藤征弘,420,2400,4060,4730,27400,先行,ブラックタイド,ドライアッド,トニービン,ナスルーラ系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,２,1561,6,ウイニングメイビー,464,+2, 55 ,牡,2,三浦皇成,,(美),柴田政人,(12.2),2400,4060,4730,27400,先行,カジノドライヴ,ジョセフィーヌ,エルハーブ,ニアークティック系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,３,1564,3,ショウナンタイヨウ,508,+20, 55 ,牡,2,マーフィ,,(美),矢野英一,(5.9),,,4730,27400,逃げ,マンハッタンカフェ,ジャカランダテラス,"Redoute's Choice",ニアークティック系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,４,1564,8,エレガントエルフ,470,-6, 55 ,牡,2,北村宏司,,(美),高柳瑞樹,(23.3),,,,,中団,ロージズインメイ,エレガンテヴィータ,アグネスタキオン,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,５,1570,2,ヤップヤップヤップ,442,+6, 55 ,牡,2,丸田恭介,,(美),宗像義忠,(5.2),,,,,中団,キングカメハメハ,メジロマリアン,メジロベイリー,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,６,1571,10,ケイティクラウン,480,+2, 55 ,セ,2,嘉藤貴行,,(美),清水英克,(49.5),,,,,先行,タイキシャトル,プリンセスプライド,マンハッタンカフェ,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,７,1572,4,サクラザチェンジ,470,0, 55 ,牡,2,柴田大知,,(美),武藤善則,(6.0),,,,,先行,ストーミングホーム,ライサ,トーセンダンス,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,８,1580,9,スリーコーズライン,470,0, 55 ,牡,2,内田博幸,,(美),伊藤圭三,(26.1),,,,,中団,スズカコーズウェイ,タイムトゥラン,ブライアンズタイム,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,９,1592,11,イデアノオモイ,432,+6, 54 ,牝,2,黛弘人,,(美),柄崎孝,(131.5),,,,,後方,ワークフォース,マスイデア,リンカーン,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,10,1593,12,サプライズレター,408,0, 54 ,牝,2,嶋田純次,,(美),佐藤吉勝,(143.9),,,,,中団,ベルシャザール,ピンクサプライズ,ネオユニヴァース,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,11,1597,16,ゴールドベイン,406,0,52▲,牡,2,服部寿希,,(美),高橋義博,(399.1),,,,,後方,ベーカバド,クリノメダリスト,ステイゴールド,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,12,1598,13,フラッフィーベア,440,-2,53☆,牝,2,荻野極,,(美),田中清隆,(218.1),,,,,後方,ナカヤマフェスタ,ダイヤモンドギフト,ブライアンズタイム,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,13,2002,5,トゥルボー,488,+2,54☆,牡,2,山本咲希,,(美),小笠倫弘,(7.1),,,,,中団,オルフェーヴル,フェアエレン,"Street Cry",ネイティヴダンサー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,14,2003,15,マナツノユキ,462,-8, 54 ,牝,2,宮崎北斗,,(美),菊沢隆徳,(379.1),,,,,後方,トゥザグローリー,スマートメビウス,タニノギムレット,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,15,2014,14,シンボリジョーク,480,-2,54☆,牡,2,木幡巧也,*,(美),菊川正達,(294.2),,,,,後方,トーセンジョーダン,ラッキーマンボ,スズカマンボ,ロイヤルチャージャー系
181228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,16,2022,7,シンボリノワール,454,-10,52△,牝,2,横山武史,*,(美),菊川正達,(12.8),,,,,中団,マンハッタンカフェ,ジヴェルニーアート,"Giant's Causeway",ニアークティック系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,１,1492,2,ハーメティキスト,446,-6, 55 ,牡,2,マーフィ,,(美),木村哲也,400,960,1710,1320,6170,ﾏｸﾘ,ロードカナロア,ミスティックリップス,Generous,ニアークティック系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,２,1496,1,フィリアーノ,454,+10, 55 ,牡,2,ルメール,,(美),手塚貴久,(3.4),960,1710,1320,6170,逃げ,ルーラーシップ,パシフィックギャル,ゼンノロブロイ,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,３,1497,4,ホウオウビクトリー,464,-2, 55 ,牡,2,Ｃ．デム,,(美),斎藤誠,(5.5),,,1320,6170,中団,ヴィクトワールピサ,フサイチリニモ,ジャングルポケット,ナスルーラ系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,４,1499,3,ギフトオブアート,494,0, 54 ,牝,2,三浦皇成,,(美),高柳瑞樹,(4.8),,,,,中団,ヴィクトワールピサ,ギフトオブソング,"Unbridled's Song",ネイティヴダンサー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,５,1500,5,エヌワイパフューム,508,0, 54 ,牝,2,津村明秀,,(美),武井亮,(13.7),,,,,先行,ジャスタウェイ,ラプターセイハート,トワイニング,ネイティヴダンサー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,６,1500,8,タマノジュメイラ,464,+8, 54 ,牝,2,戸崎圭太,,(美),伊藤大士,(44.3),,,,,先行,ダンカーク,パーソナルブレーン,マンハッタンカフェ,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,７,1502,7,グラデュアリー,424,-2, 54 ,牝,2,田辺裕信,,(美),尾形和幸,(22.3),,,,,中団,ジャスタウェイ,アルメーリヒ,ネオユニヴァース,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,８,1505,9,フィデリオグリーン,500,+24,52▲,牡,2,野中悠太,,(美),根本康広,(48.3),,,,,先行,ザサンデーフサイチ,ミサノグリーン,タニノギムレット,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,９,1507,11,ミラキュラスパワー,436,+2, 54 ,牝,2,柴田大知,,(美),上原博之,(94.8),,,,,中団,ヘニーヒューズ,プレイサイレンス,"Sunday Silence",ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,10,1509,16,マイネルゾンターク,462,-8, 55 ,牡,2,宮崎北斗,*,(美),勢司和浩,(527.2),,,,,後方,トーセンジョーダン,シーユーサンデー,サンデーサイレンス,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,11,1510,10,トーセンワンピース,452,-2, 54 ,牝,2,勝浦正樹,,(美),柴田政人,(83.4),,,,,後方,タートルボウル,ファモーザ,サンデーサイレンス,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,12,1510,13,マックスアドバンス,500,-2, 55 ,牡,2,内田博幸,*,(美),勢司和浩,(219.0),,,,,後方,ノヴェリスト,ホーカーハリケーン,ネオユニヴァース,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,13,1510,12,スリーヴリーグ,526,+4,54☆,牡,2,武藤雅,,(美),武藤善則,(149.0),,,,,後方,タートルボウル,トランドネージュ,ダイワメジャー,ロイヤルチャージャー系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,14,1517,6,ゼルター,500,+2, 55 ,牡,2,福永祐一,,(美),加藤征弘,(15.8),,,,,中団,Casamento,Zegna,Shirocco,その他のエクリプス系
181228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,15,1518,14,プリマコロン,482,+14, 54 ,牝,2,田中勝春,,(美),天間昭一,(461.2),,,,,後方,スクリーンヒーロー,フェスティヴキティ,バブルガムフェロー,ロイヤルチャージャー系
