日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,１,1131,5,ケイアイピハ,446,, 55 ,牡,2,北村宏司,,(美),池上昌和,920,2280,4940,1900,16840,先行,ダンカーク,ゾイゾイ,"Seeking the Gold",ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,２,1136,2,トリッチトラッチ,428,, 54 ,牝,2,田辺裕信,,(美),伊藤圭三,(4.7),2280,4940,1900,16840,先行,ゴールドアリュール,クインポルカ,タニノギムレット,ロイヤルチャージャー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,３,1141,1,フィーユレヴーズ,440,, 54 ,牝,2,岩田康誠,,(美),斎藤誠,(2.7),,,1900,16840,逃げ,オルフェーヴル,シナスタジア,"Gone West",ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,４,1147,6,アグネスクレバー,414,, 54 ,牝,2,柴田善臣,,(美),深山雅史,(16.3),,,,,中団,ワールドエース,アグネスリース,フレンチデピュティ,ニアークティック系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,５,1149,3,トーセンシーバス,438,, 55 ,牡,2,宮崎北斗,,(美),中川公成,(5.6),,,,,先行,トーセンモナーク,トーセンスタッフ,アフリート,ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,６,1150,15,クリノピチカート,460,,52▲,牡,2,山田敬士,,(美),高市圭二,(140.7),,,,,中団,カジノドライヴ,シルクヴェルサイユ,スペシャルウィーク,ロイヤルチャージャー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,７,1150,7,タイニーパワー,430,, 55 ,牡,2,柴田大知,,(美),粕谷昌央,(26.9),,,,,中団,スウェプトオーヴァーボード,ダイワラスター,キングカメハメハ,ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,８,1151,10,ジーランディア,498,, 54 ,牝,2,丹内祐次,*,(美),尾形和幸,(68.7),,,,,中団,モンテロッソ,フローイングヘア,キングカメハメハ,ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,９,1161,9,スノーレイズ,438,,51▲,牝,2,小林凌大,,(美),菊川正達,(67.7),,,,,後方,スウェプトオーヴァーボード,シルクプレアデス,アドマイヤベガ,ロイヤルチャージャー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,10,1163,13,トウショウガルーダ,478,, 55 ,牡,2,松木大地,,(美),土田稔,(119.4),,,,,後方,アンライバルド,デューントウショウ,デザートキング,ニアークティック系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,11,1163,4,リリカルフレイム,462,, 54 ,牝,2,武藤雅,*,(美),田島俊明,(8.0),,,,,中団,パイロ,スイートリリック,ダイワメジャー,ロイヤルチャージャー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,12,1164,14,デルマアメジスト,456,, 54 ,牝,2,丸田恭介,,(美),蛯名利弘,(121.7),,,,,中団,ネオユニヴァース,ニアメ,Pivotal,ニアークティック系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,13,1174,11,フレアリボン,448,, 54 ,牝,2,嘉藤貴行,*,(美),田島俊明,(74.0),,,,,後方,スウェプトオーヴァーボード,ニシノプロミネンス,ブライアンズタイム,ロイヤルチャージャー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,14,1176,8,マサトップ,470,, 55 ,牡,2,石川裕紀,*,(美),尾形和幸,(28.7),,,,,後方,ジャングルポケット,ヘイブンズギフト,クロフネ,ニアークティック系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,15,1182,12,シゲルミョウジョウ,380,,53☆,牝,2,菊沢一樹,,(美),浅野洋一,(85.7),,,,,後方,マジェスティックウォリアー,ビーフィットウォー,ウォーエンブレム,ネイティヴダンサー系
191228,5中9,中山,6,新馬,新馬,馬齢,２歳,,ダ,1200,,良, 晴 ,16,消,----,,トランクイッロ,,,53△,セ,2,木幡育也,,(美),高橋祥泰,,,,,,,スピルバーグ,サンドグロース,"Mr. Greeley",ネイティヴダンサー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,１,2044,1,フォアシュピール,466,, 55 ,牡,2,ルメール,,(美),手塚貴久,140,1710,2020,5640,17240,中団,ディープインパクト,ミュージカルロマンス,"Concorde's Tune",ナスルーラ系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,２,2046,7,スプリッツァー,470,,54☆,牡,2,菊沢一樹,,(美),菊沢隆徳,(32.9),1710,2020,5640,17240,先行,ゴールドシップ,テキスタイル,"Grand Lodge",ニアークティック系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,３,2050,5,ネイザンロード,504,, 55 ,牡,2,福永祐一,,(美),木村哲也,(18.5),,,5640,17240,中団,Nathaniel,"Alice Alleyne","Oasis Dream",ニアークティック系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,４,2053,18,カランクール,480,, 54 ,牝,2,吉田豊,,(美),粕谷昌央,(378.7),,,,,中団,アドマイヤムーン,フィールマイハート,マリエンバード,ニアークティック系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,５,2054,2,プリマヴィスタ,474,, 55 ,牡,2,坂井瑠星,,(栗),矢作芳人,(5.3),,,,,先行,ハーツクライ,サンヴァンサン,クロフネ,ニアークティック系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,６,2056,17,チャオコーリー,400,, 54 ,牝,2,丹内祐次,,(美),田中清隆,(327.7),,,,,逃げ,ロージズインメイ,コスモチョコレイ,ブラックタイド,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,７,2059,10,アイゼングラフ,442,, 55 ,セ,2,江田照男,,(美),金成貴史,(61.4),,,,,後方,ハービンジャー,ブルザンインディゴ,フジキセキ,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,８,2059,12,コスモカモミール,446,, 55 ,牡,2,柴田大知,,(美),高橋祥泰,(128.4),,,,,先行,フェノーメノ,ギリア,"Fusaichi Pegasus",ネイティヴダンサー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,９,2060,13,ココリミネルヴァ,428,, 54 ,牝,2,北村宏司,,(美),古賀慎明,(219.1),,,,,後方,キズナ,ウェルカムフラワー,エルコンドルパサー,ネイティヴダンサー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,10,2061,4,フェルマーテ,476,, 54 ,牝,2,武藤雅,,(美),戸田博文,(16.4),,,,,後方,ゴールドシップ,カルマート,シンボリクリスエス,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,11,2063,8,イントゥザスカイ,534,, 55 ,牡,2,津村明秀,,(美),和田正一,(43.1),,,,,後方,フェノーメノ,フレイムミーティア,ファンタスティックライト,ナスルーラ系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,12,2065,9,アルコンシチー,460,, 55 ,牡,2,石川裕紀,,(美),相沢郁,(51.5),,,,,中団,ルーラーシップ,レディオスソープ,アグネスタキオン,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,13,2066,11,キングフェーヴル,446,,52△,牝,2,岩田望来,*,(美),青木孝文,(80.7),,,,,中団,オルフェーヴル,エイシンヘーベ,エイシンワシントン,その他のエクリプス系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,14,2073,14,ジンフラッシュ,484,, 55 ,牡,2,武士沢友,,(美),小野次郎,(228.2),,,,,中団,エイシンフラッシュ,フクシア,ゴールドアリュール,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,15,2075,3,ドミナシオン,492,, 55 ,牡,2,Ｍ．デム,,(栗),藤岡健一,(14.1),,,,,中団,エスケンデレヤ,アンフィルージュ,アグネスタキオン,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,16,2089,6,バトルショータイム,448,, 55 ,牡,2,木幡巧也,,(美),牧光二,(22.2),,,,,中団,エイシンフラッシュ,ピエナビーナス,フジキセキ,ロイヤルチャージャー系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,17,2095,16,グリーシアンギフト,470,,52▲,牡,2,菅原明良,*,(美),青木孝文,(324.4),,,,,後方,ゼンノロブロイ,アステオン,ホリスキー,ニアークティック系
191228,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 晴 ,18,18,2097,15,ミヤビラブコール,506,, 54 ,牝,2,内田博幸,,(美),高橋文雅,(260.2),,,,,後方,ルーラーシップ,ルナレディ,タイキシャトル,ロイヤルチャージャー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,１,1494,2,ウインキートス,448,+2, 54 ,牝,2,マーフィ,*,(美),宗像義忠,550,4490,7360,17420,85080,中団,ゴールドシップ,イクスキューズ,ボストンハーバー,ナスルーラ系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,２,1500,6,ポーラーサン,466,+4, 55 ,牡,2,福永祐一,,(美),久保田貴,(15.6),4490,7360,17420,85080,先行,Siyouni,レッドサン,Monsun,その他のエクリプス系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,３,1502,5,ルヴェルソー,450,-2, 54 ,牝,2,大野拓弥,,(美),田中博康,(14.7),,,17420,85080,後方,ルーラーシップ,リボントリコロール,チチカステナンゴ,ナスルーラ系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,４,1503,3,ウインドジャマー,490,+6, 55 ,牡,2,ルメール,,(美),藤沢和雄,(6.1),,,,,中団,スピルバーグ,クラウンアスリート,アフリート,ネイティヴダンサー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,５,1506,12,アイオープナー,410,-4, 54 ,牝,2,柴田大知,*,(美),宗像義忠,(189.5),,,,,中団,スクリーンヒーロー,マイネアクティース,タマモクロス,ナスルーラ系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,６,1509,8,バトーブラン,440,+2, 54 ,牝,2,丹内祐次,,(美),清水英克,(28.7),,,,,逃げ,ゴールドシップ,マイネテレジア,ロージズインメイ,ロイヤルチャージャー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,７,1512,1,エクスプレッサー,488,+2, 55 ,牡,2,石橋脩,,(美),堀宣行,(2.1),,,,,先行,スクリーンヒーロー,ジャッキーテースト,カーネギー,ニアークティック系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,８,1512,11,トーセンソワレ,476,+4,52▲,牡,2,山田敬士,,(美),小桧山悟,(121.8),,,,,後方,トーセンホマレボシ,ペナンクライ,Barathea,ニアークティック系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,９,1519,9,ネオマティリアル,468,+6, 55 ,牡,2,石川裕紀,,(美),相沢郁,(61.0),,,,,中団,ネオユニヴァース,イルネージュ,トニービン,ナスルーラ系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,10,1520,10,テントゥワン,476,0, 55 ,牡,2,吉田豊,,(美),竹内正洋,(88.5),,,,,中団,クロフネ,アピールポイント,アグネスタキオン,ロイヤルチャージャー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,11,1520,7,ランナウェイ,462,-2, 55 ,牡,2,北村宏司,,(美),伊藤大士,(25.7),,,,,後方,ジャスタウェイ,ハナズルナピエナ,アドマイヤムーン,ネイティヴダンサー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,12,1530,15,トーセンヴォーグ,492,+26, 55 ,牡,2,武藤雅,,(美),池上昌和,(451.0),,,,,後方,トーセンホマレボシ,ソシオロガインク,Include,その他のエクリプス系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,13,1531,13,コルニリア,440,+10, 55 ,牡,2,嘉藤貴行,,(美),大和田成,(318.2),,,,,先行,モンテロッソ,ミナレット,スズカマンボ,ロイヤルチャージャー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,14,1536,4,ファートゥア,470,0, 54 ,牝,2,三浦皇成,,(美),手塚貴久,(7.4),,,,,先行,エピファネイア,アロマティコ,キングカメハメハ,ネイティヴダンサー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,15,1537,14,コンチサエッタ,472,+6,54☆,牡,2,菊沢一樹,,(美),勢司和浩,(431.5),,,,,後方,メジロベイリー,ラナイダンス,キングカメハメハ,ネイティヴダンサー系
191228,5中9,中山,4,未勝利*,未勝利,馬齢,２歳,混,芝,1800,A,良, 晴 ,16,16,1542,16,スキニチーノ,462,0, 54 ,牝,2,杉原誠人,,(美),石毛善彦,(531.8),,,,,後方,ジョーカプチーノ,ハチノヨウニサス,"War Chant",ニアークティック系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,１,1126,2,コパノライダー,450,+2,53△,牡,2,斎藤新,,(美),斎藤誠,610,16160,26110,28540,181660,先行,ラブイズブーシェ,ルーシーイズマイン,ネオユニヴァース,ロイヤルチャージャー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,２,1127,10,ニーケススマイル,460,-4,53△,牡,2,岩田望来,,(美),蛯名利弘,(71.2),16160,26110,28540,181660,先行,アドマイヤマックス,エガオヨシ,タイキシャトル,ロイヤルチャージャー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,３,1129,4,サンドストーム,432,+6,52▲,牡,2,菅原明良,*,(美),尾形和幸,(9.2),,,28540,181660,中団,シニスターミニスター,サンドハーブ,エルハーブ,ニアークティック系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,４,1129,1,エターナルダイヤ,460,-2, 55 ,牡,2,木幡初也,,(美),宗像義忠,(2.1),,,,,逃げ,ジョーカプチーノ,エターナルムーン,マイネルラヴ,ネイティヴダンサー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,５,1132,7,スリーハーバー,498,+2,53△,牡,2,木幡育也,,(美),柄崎孝,(16.5),,,,,先行,サウスヴィグラス,ハナイチリン,ボストンハーバー,ナスルーラ系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,６,1135,5,トーセンリミテッド,518,+2, 55 ,牡,2,柴田大知,,(美),深山雅史,(11.7),,,,,中団,トーセンブライト,トーセンメッツ,ジャングルポケット,ナスルーラ系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,７,1137,8,アンブローニュ,492,+14, 55 ,牡,2,北村宏司,,(美),根本康広,(32.3),,,,,中団,ヴァンセンヌ,キョウエイアン,フォーティナイナー,ネイティヴダンサー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,８,1140,9,シャランドール,460,+2, 54 ,牝,2,丸山元気,,(美),大竹正博,(38.9),,,,,中団,ノヴェリスト,シャラポワ,サンデーサイレンス,ロイヤルチャージャー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,９,1142,3,ショウナンアサヤケ,498,-2, 55 ,牡,2,池添謙一,,(美),武市康男,(6.4),,,,,先行,トーセンホマレボシ,ショウナンラノビア,フレンチデピュティ,ニアークティック系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,10,1143,6,ランテーナモア,424,-2, 54 ,牝,2,三浦皇成,,(美),新開幸一,(16.0),,,,,先行,ヘニーヒューズ,レッドメイヴ,ディープインパクト,ロイヤルチャージャー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,11,1146,12,ガッツ,486,+10, 55 ,牡,2,杉原誠人,,(美),伊藤大士,(230.6),,,,,中団,マツリダゴッホ,イッツマイン,Medicean,ネイティヴダンサー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,12,1147,15,ユーアーマイソウル,484,+10, 55 ,牡,2,嘉藤貴行,,(美),伊藤伸一,(469.3),,,,,後方,マジェスティックウォリアー,オクリモノ,ゴールドアリュール,ロイヤルチャージャー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,13,1153,13,ボンテンマル,444,+10, 55 ,牡,2,丹内祐次,*,(美),尾形和幸,(242.1),,,,,後方,ワールドエース,ミスエアクラフト,Marquetry,ネイティヴダンサー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,14,1157,14,ファーステストクー,466,+2, 54 ,牝,2,丸田恭介,,(美),南田美知,(348.5),,,,,後方,グラスワンダー,ヒシアニマ,Sinndar,ニアークティック系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,15,1179,16,ハッピーナイン,442,+12,51▲,牝,2,山田敬士,,(美),小桧山悟,(723.8),,,,,後方,ダノンシャンティ,プロスペラスマム,マイネルセレクト,ネイティヴダンサー系
191228,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,,ダ,1200,,良, 晴 ,16,16,1205,11,アークウェザー,434,+20,52▲,牡,2,藤田菜七,,(美),的場均,(105.1),,,,,後方,アンライバルド,ウェザーヘルム,テイエムオペラオー,ニアークティック系
191228,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,混,ダ,1800,,良, 晴 ,16,１,1555,6,ワセダウォリアー,466,+6, 55 ,牡,2,Ｍ．デム,,(美),金成貴史,2350,5870,12840,4280,53790,先行,マジェスティックウォリアー,スリールドランジュ,ゼンノロブロイ,ロイヤルチャージャー系
