日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
151227,5中8,中山,6,1000万下,1000万,定量,３上,混,ダ,1200,,良, 晴 ,16,15,1135,12,アンウォンド,490,-6,53△,牝,5,伴啓太,,(美),菊沢隆徳,(57.7),,,,,先行,"Master Command","Joy Valley",Ghadeer,ニアークティック系
151227,5中8,中山,6,1000万下,1000万,定量,３上,混,ダ,1200,,良, 晴 ,16,16,1137,11,ワタシダイナマイト,452,-4, 54 ,牝,3,蛯名正義,,(美),高橋祥泰,(33.1),,,,,中団,スニッツェル,ステキプレゼント,ジェニュイン,ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,１,1548,6,ドラゴンビューティ,518,0, 57 ,牡,5,戸崎圭太,,(美),小桧山悟,1810,38130,81010,60150,712100,後方,ティンバーカントリー,アンファテュエ,マルゼンスキー,ニアークティック系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,２,1548,9,ハナズウェポン,476,+4,56☆,牡,4,石川裕紀,,(美),加藤和宏,(25.5),38130,81010,60150,712100,後方,オレハマッテルゼ,プラセール,ヘクタープロテクター,ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,３,1548,3,ピアシングステア,490,-4, 56 ,牡,3,内田博幸,,(美),牧光二,(6.8),,,60150,712100,中団,バトルプラン,プレシャスエルフ,コロナドズクエスト,ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,４,1552,4,トラキアンコード,496,+2, 56 ,セ,3,岩田康誠,,(美),斎藤誠,(14.0),,,,,先行,マンハッタンカフェ,レッドルンバ,"Red Ransom",ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,５,1554,7,マイネルボルソー,484,0, 57 ,牡,4,柴田大知,,(美),黒岩陽一,(19.1),,,,,中団,フレンチデピュティ,スーパーマルトク,アドマイヤボス,ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,６,1555,11,テイエムコンドル,466,+28, 57 ,牡,4,松若風馬,,(美),石栗龍彦,(84.2),,,,,先行,テイエムオペラオー,テイエムヨカオゴ,ヘネシー,ニアークティック系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,７,1558,2,アサクサスターズ,488,+4, 57 ,牡,4,ルメール,,(美),加藤征弘,(3.5),,,,,中団,キングカメハメハ,メディアウォーズ,サンデーサイレンス,ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,８,1560,1,クロフネフリート,526,-2, 57 ,牡,4,Ｍ．デム,,(美),戸田博文,(2.3),,,,,先行,クロフネ,フローレンスガール,"El Corredor",ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,９,1563,13,ナスノアオバ,532,-6, 57 ,牡,4,大野拓弥,,(美),小笠倫弘,(104.7),,,,,後方,ネオユニヴァース,ナスノフィオナ,ホワイトマズル,ニアークティック系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,10,1563,10,ヘイローフォンテン,538,+28, 57 ,牡,5,丸山元気,,(美),石毛善彦,(45.0),,,,,逃げ,ゴールドヘイロー,ヨーカンドパリ,ティンバーカントリー,ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,11,1566,5,マイネルヴェッケン,492,-2, 56 ,牡,3,三浦皇成,,(美),池上昌弘,(16.4),,,,,中団,スズカマンボ,プロフュージョン,ジョリーズヘイロー,ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,12,1566,8,ヴィスビー,490,+14, 55 ,牝,4,江田照男,,(美),粕谷昌央,(23.7),,,,,逃げ,ネオユニヴァース,アルヴィス,"Mr. Greeley",ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,13,1567,16,コスモカウピリ,514,+22, 57 ,牡,4,丹内祐次,,(美),高橋祥泰,(182.0),,,,,中団,ハイアーゲーム,シックスポケット,Charismatic,ニアークティック系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,14,1573,12,ポッシブルドリーム,570,+6, 57 ,牡,4,柴山雄一,,(美),鹿戸雄一,(100.0),,,,,後方,マンハッタンカフェ,シーズインポッシブル,"Yankee Victor",ロイヤルチャージャー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,15,1573,14,デモクラシー,476,+10, 57 ,牡,4,松岡正海,,(美),松山将樹,(140.6),,,,,中団,リンカーン,ブルースカイソング,"Crafty Prospector",ネイティヴダンサー系
151227,5中8,中山,5,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,16,16,1587,15,メイプルレジェンド,508,+22, 57 ,牡,4,田中勝春,,(美),宗像義忠,(174.7),,,,,後方,パイロ,ヒシシンエイ,スペシャルウィーク,ロイヤルチャージャー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,１,1368,2,サトノキングダム,468,, 55 ,牡,2,戸崎圭太,*,(美),国枝栄,550,440,1060,900,4400,中団,ディープインパクト,ダリシア,Acatenango,その他のエクリプス系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,２,1370,1,イマジンザット,438,, 55 ,牡,2,ルメール,,(美),斎藤誠,(1.6),440,1060,900,4400,中団,ディープインパクト,シャンラン,"Great Commotion",ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,３,1370,3,アークアーセナル,468,, 55 ,牡,2,横山典弘,*,(美),国枝栄,(7.5),,,900,4400,先行,ダイワメジャー,ディスカバリングビューティー,Theatrical,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,４,1374,6,ユキノアプローズ,428,, 54 ,牝,2,田中勝春,,(美),和田正一,(27.2),,,,,逃げ,タイキシャトル,ピエナプリンセス,デヒア,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,５,1375,7,カゼノシッポ,428,, 54 ,牝,2,三浦皇成,,(美),武藤善則,(28.6),,,,,中団,ジャングルポケット,クリムゾンフレア,サンデーサイレンス,ロイヤルチャージャー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,６,1376,9,スターズレディ,454,, 54 ,牝,2,吉田豊,,(美),栗田徹,(42.4),,,,,中団,ヴィクトワールピサ,レディマールボロ,"Smoke Glacken",ネイティヴダンサー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,７,1376,8,コスモシャンティ,506,, 55 ,牡,2,柴田大知,*,(美),伊藤大士,(29.3),,,,,中団,ダノンシャンティ,スクリーマー,エンドスウィープ,ネイティヴダンサー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,８,1383,4,カルメンティス,456,, 54 ,牝,2,大野拓弥,,(美),田村康仁,(11.7),,,,,後方,キンシャサノキセキ,セレサス,カーネギー,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,９,1383,16,フィールザオーロラ,442,, 54 ,牝,2,西村太一,,(美),新開幸一,(265.8),,,,,後方,デュランダル,フィールザタレント,Theatrical,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,10,1386,13,プリンセスカグヤ,454,, 54 ,牝,2,村田一誠,,(美),粕谷昌央,(78.2),,,,,逃げ,カンパニー,タケデンプレイズ,バブルガムフェロー,ロイヤルチャージャー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,11,1387,10,パワポケゴールド,426,, 55 ,牡,2,柴山雄一,,(美),奥村武,(47.9),,,,,先行,カンパニー,エアブリエ,エアエミネム,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,12,1387,11,オラシオン,444,, 55 ,牡,2,内田博幸,*,(美),伊藤大士,(53.2),,,,,中団,ダイワメジャー,ジョウノボレロ,ブライアンズタイム,ロイヤルチャージャー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,13,1390,14,セラグリーン,456,, 54 ,牝,2,丸山元気,,(美),根本康広,(98.3),,,,,後方,ベーカバド,フローラルジュノー,タイキシャトル,ロイヤルチャージャー系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,14,1392,12,キマリ,448,,51▲,牝,2,井上敏樹,,(美),畠山吉宏,(64.0),,,,,後方,マンハッタンカフェ,ファンシービビッド,ファルブラヴ,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,15,1393,15,ファストムーン,410,, 54 ,牝,2,武士沢友,,(美),武市康男,(186.3),,,,,後方,アドマイヤムーン,レインボーファスト,レインボーアンバー,ニアークティック系
151227,5中8,中山,4,新馬,新馬,馬齢,２歳,混,芝,1600,A,良, 晴 ,16,16,1406,5,ルーセントアイズ,496,, 54 ,牝,2,岩田康誠,,(栗),加用正,(25.3),,,,,後方,ワークフォース,シャイニンググラス,サンデーサイレンス,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,１,2023,2,マヤノピナクル,448,-2, 55 ,牡,2,三浦皇成,,(美),牧光二,580,490,1330,1260,8040,先行,ドリームジャーニー,ベッラベリッシモ,Alzao,ニアークティック系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,２,2023,1,キャプテンロブロイ,512,+4, 55 ,牡,2,ルメール,,(美),萩原清,(1.5),490,1330,1260,8040,先行,ゼンノロブロイ,レツィーナ,キャプテンスティーヴ,その他のエクリプス系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,３,2027,3,カマクラ,442,+2, 54 ,牝,2,浜中俊,,(美),戸田博文,(10.9),,,1260,8040,先行,シンボリクリスエス,フロイラインローゼ,アドマイヤベガ,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,４,2029,11,ヒメタチバナ,456,+4, 54 ,牝,2,柴田善臣,,(美),柴田政人,(72.9),,,,,中団,ナカヤマフェスタ,ルージュマジック,アフリート,ネイティヴダンサー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,５,2030,9,ロジカロン,460,0, 55 ,牡,2,大野拓弥,*,(美),古賀慎明,(33.7),,,,,後方,ネオユニヴァース,カロンセギュール,"Forest Camp",ニアークティック系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,６,2030,4,ラペルトワ,500,+4, 54 ,牝,2,柴田大知,,(美),清水英克,(15.5),,,,,先行,ゼンノロブロイ,ティーアイディップ,ジェイドロバリー,ネイティヴダンサー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,７,2032,6,ローレルジャック,472,+6, 55 ,牡,2,松岡正海,,(美),高橋裕,(26.6),,,,,先行,エンパイアメーカー,アラマサダンサー,ダンシングブレーヴ,ニアークティック系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,８,2033,8,ヒットリターンキー,458,+6, 55 ,牡,2,田中勝春,,(美),宗像義忠,(30.1),,,,,ﾏｸﾘ,ハービンジャー,キャッチザゴールド,サンデーサイレンス,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,９,2035,13,コスモタウルス,416,0, 55 ,牡,2,丹内祐次,,(美),岩戸孝樹,(288.0),,,,,逃げ,ロージズインメイ,ダンサーズブロンド,ゴールドアリュール,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,10,2035,10,ドーノデルソーレ,460,0,54☆,牡,2,石川裕紀,,(美),小西一男,(35.4),,,,,中団,ファルブラヴ,サンウィルシャイン,サンデーサイレンス,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,11,2036,7,ラチェット,458,0, 54 ,牝,2,丸山元気,,(美),和田雄二,(26.8),,,,,中団,フレンチデピュティ,ライフブリーズ,ステイゴールド,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,12,2041,17,ニシノリュウセイ,424,+12,52▲,牡,2,野中悠太,,(美),根本康広,(465.7),,,,,後方,タニノギムレット,ニシノフェイム,ディープインパクト,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,13,2044,12,カゲムシャ,452,+10, 55 ,牡,2,嘉藤貴行,,(美),星野忍,(140.1),,,,,中団,コンデュイット,マドリガルスコア,ダンスインザダーク,ロイヤルチャージャー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,14,2044,15,デルマネネ,450,+10, 54 ,牝,2,津村明秀,,(美),武市康男,(343.5),,,,,後方,ダイワメジャー,アクセラレイション,Acatenango,その他のエクリプス系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,15,2044,5,ステイインハート,416,-2, 54 ,牝,2,蛯名正義,,(美),二ノ宮敬,(16.2),,,,,先行,ステイゴールド,アルーリングアクト,"End Sweep",ネイティヴダンサー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,16,2047,16,アコルデ,402,0, 54 ,牝,2,石橋脩,*,(美),古賀慎明,(365.7),,,,,中団,ステイゴールド,マイネランデブー,アグネスデジタル,ネイティヴダンサー系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,17,2051,14,ジャズソング,410,-8,52△,牝,2,伴啓太,,(美),高橋祥泰,(327.6),,,,,後方,ネオユニヴァース,タイキバラード,ファンタスティックライト,ナスルーラ系
151227,5中8,中山,3,未勝利*,未勝利,馬齢,２歳,,芝,2000,A,良, 晴 ,18,18,2074,18,ダンデライオンマル,450,+2, 55 ,牡,2,嶋田純次,,(美),谷原義明,(517.3),,,,,後方,ブラックタイド,アズサローレル,サクラローレル,ナスルーラ系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,１,1562,1,マイティーゴールド,556,, 55 ,牡,2,戸崎圭太,*,(美),尾関知人,230,1420,1940,5370,16470,先行,ゴールドアリュール,マイティースルー,クロフネ,ニアークティック系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,２,1562,5,インザバブル,490,, 55 ,牡,2,蛯名正義,,(美),新開幸一,(13.3),1420,1940,5370,16470,先行,キンシャサノキセキ,バブリームード,クロフネ,ニアークティック系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,３,1569,6,ディアクーシー,504,, 55 ,牡,2,岩田康誠,,(美),斎藤誠,(21.3),,,5370,16470,逃げ,マンハッタンカフェ,オーラ,"Quiet American",ネイティヴダンサー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,４,1569,2,プライズコレクター,470,, 55 ,牡,2,吉田豊,*,(美),尾関知人,(4.0),,,,,ﾏｸﾘ,ゴールドアリュール,エアリカコ,Halling,ネイティヴダンサー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,５,1590,8,ハヤブサプリプリ,450,, 54 ,牝,2,吉田隼人,,(美),藤原辰雄,(26.1),,,,,中団,キングカメハメハ,プリモウェイ,"Giant's Causeway",ニアークティック系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,６,1594,11,ヤサカブレイブ,472,, 55 ,牡,2,的場勇人,,(美),水野貴広,(107.2),,,,,中団,ジャングルポケット,シャルマンダー,Dehere,ニアークティック系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,７,2002,9,キョウワクロニクル,464,,51▲,牝,2,井上敏樹,,(美),和田正一,(62.5),,,,,中団,カジノドライヴ,キョウワキララ,タップダンスシチー,セントサイモン系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,８,2008,13,ラマレ,478,, 55 ,牡,2,石橋脩,,(美),池上昌弘,(111.0),,,,,後方,ゼンノロブロイ,クールレディ,フォーティナイナー,ネイティヴダンサー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,９,2014,3,ララパルーザ,526,,54☆,牡,2,石川裕紀,,(美),岩戸孝樹,(6.4),,,,,中団,カネヒキリ,アンダルシア,アルカセット,ネイティヴダンサー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,10,2023,4,ダーニングイーグル,542,, 55 ,牡,2,大庭和弥,,(美),武井亮,(6.4),,,,,中団,ヴィクトワールピサ,ミスティーミス,"Distant Relative",ロイヤルチャージャー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,11,2023,14,レオジャスティス,548,, 55 ,牡,2,横山和生,,(美),小野次郎,(183.7),,,,,中団,シンボリクリスエス,リラコルレオーネ,アドマイヤベガ,ロイヤルチャージャー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,12,2027,7,ホメテノバスコ,502,, 55 ,牡,2,田中勝春,,(美),菊川正達,(23.6),,,,,後方,カジノドライヴ,ツーツーエイプリル,グラスワンダー,ロイヤルチャージャー系
151227,5中8,中山,2,新馬,新馬,馬齢,２歳,,ダ,1800,,良, 晴 ,14,13,2030,12,カンテラガール,434,, 54 ,牝,2,柴山雄一,,(美),石毛善彦,(107.4),,,,,後方,スクリーンヒーロー,コンドルショット,エルコンドルパサー,ネイティヴダンサー系
