日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
160416,2阪7,阪神,5,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,14,1241,3,シルバージュビリー,436,-12, 54 ,牝,3,福永祐一,,(栗),池添学,(13.2),,,,,中団,ファルブラヴ,シルバーパラダイス,アジュディケーティング,ニアークティック系
160416,2阪7,阪神,5,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,15,1244,2,カイ,440,+6, 56 ,牡,3,川田将雅,,(栗),橋口慎介,(10.8),,,,,中団,キングカメハメハ,ラベ,ダンスインザダーク,ロイヤルチャージャー系
160416,2阪7,阪神,5,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,16,1251,15,ボンニデー,468,, 54 ,牝,3,松田大作,,(栗),渡辺薫彦,(143.6),,,,,後方,キングカメハメハ,スポークンファー,Notebook,ナスルーラ系
160416,2阪7,阪神,5,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,17,1258,18,メイショウシノビ,492,, 56 ,牡,3,太宰啓介,*,(栗),高橋亮,(223.2),,,,,後方,ダンスインザダーク,エリモパンサー,"Forest Wildcat",ニアークティック系
160416,2阪7,阪神,5,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,18,1260,10,ニホンピロワンダー,444,, 54 ,牝,3,柴田未崎,,(栗),田所秀孝,(52.9),,,,,先行,グラスワンダー,ニホンピロシェリー,アドマイヤベガ,ロイヤルチャージャー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,１,1483,5,インペラトーレ,450,-10, 56 ,牡,3,福永祐一,,(栗),松田国英,1790,13400,30230,17950,190220,先行,タニノギムレット,クイーンエタニティ,Kingmambo,ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,２,1483,7,フォンス,486,+8, 56 ,牡,3,川田将雅,,(栗),藤原英昭,(18.2),13400,30230,17950,190220,中団,ステイゴールド,スプリングレイン,"Dubai Millennium",ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,３,1484,2,リライアブルエース,486,, 56 ,牡,3,藤岡佑介,,(栗),矢作芳人,(3.5),,,17950,190220,中団,ディープインパクト,ゴールデンドックエー,"Unusual Heat",ニアークティック系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,４,1485,13,ロビーナ,438,+10, 54 ,牝,3,川島信二,,(栗),荒川義之,(55.2),,,,,逃げ,ゼンノロブロイ,リーサ,Hussonet,ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,５,1486,4,メーテルリンク,486,-4, 56 ,牡,3,ルメール,,(栗),中尾秀正,(8.4),,,,,先行,ヴィクトリー,アフェクショネイト,クロフネ,ニアークティック系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,６,1487,6,サンテルモ,486,+2, 56 ,牡,3,岩田康誠,,(栗),高野友和,(18.2),,,,,中団,ヴィクトワールピサ,エヴィータアルゼンティーナ,"Candy Ride",ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,７,1487,3,ショウナンラテール,442,0, 56 ,牡,3,松田大作,,(栗),中村均,(5.1),,,,,後方,ディープインパクト,テイクミーハイヤー,トニービン,ナスルーラ系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,８,1490,10,ディライトクライ,502,0, 56 ,牡,3,田辺裕信,,(栗),今野貞一,(35.7),,,,,中団,ハーツクライ,ベルベットローブ,"Gone West",ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,９,1490,1,ミッキーディナシー,402,-8, 54 ,牝,3,Ｍ．デム,,(栗),角居勝彦,(3.3),,,,,後方,ハービンジャー,ディナシー,キングカメハメハ,ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,10,1493,12,ハギノカエラ,410,-4, 54 ,牝,3,松山弘平,,(栗),鮫島一歩,(49.2),,,,,後方,ハービンジャー,ハギノプリンセス,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,11,1495,15,メイショウティグレ,444,-4, 56 ,牡,3,武幸四郎,*,(栗),本田優,(158.7),,,,,中団,メイショウボーラー,メイショウランタナ,フジキセキ,ロイヤルチャージャー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,12,1497,16,クレッシェレ,460,+2, 56 ,牡,3,松岡正海,*,(栗),本田優,(246.7),,,,,先行,キンシャサノキセキ,クライム,Gulch,ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,13,1497,18,シャイニーレディ,468,-2, 54 ,牝,3,菱田裕二,,(栗),湯窪幸雄,(506.7),,,,,中団,ゴールドアリュール,ブライティアガール,アフリート,ネイティヴダンサー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,14,1498,9,ルドルフィーナ,460,-4, 56 ,牡,3,武豊,,(栗),松永昌博,(32.2),,,,,中団,シンボリクリスエス,アメーリア,スペシャルウィーク,ロイヤルチャージャー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,15,1499,8,デンコウセドナ,526,0, 56 ,牡,3,池添謙一,,(栗),南井克巳,(30.3),,,,,中団,オレハマッテルゼ,デンコウレジーナ,サクラバクシンオー,ナスルーラ系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,16,1502,17,アラシ,446,, 56 ,牡,3,小林徹弥,,(栗),山内研二,(354.5),,,,,後方,ジャングルポケット,ジョウノヴィーナス,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,17,1503,14,マグレブ,468,-2, 56 ,牡,3,小牧太,,(栗),安田隆行,(90.4),,,,,後方,マツリダゴッホ,フサイチリニモ,ジャングルポケット,ナスルーラ系
160416,2阪7,阪神,4,未勝利,未勝利,馬齢,３歳,,芝,1800,B,良, 晴 ,18,18,1520,11,ダノンハナフブキ,440,-6, 56 ,牡,3,横山典弘,,(栗),千田輝彦,(37.8),,,,,中団,ワークフォース,フローラルパレス,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,１,1253,4,バトルハルトマン,516,+6, 56 ,牡,3,ルメール,,(栗),本田優,770,2660,4850,44050,186550,逃げ,メイショウボーラー,ノルブリンカ,ダンスインザダーク,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,２,1254,3,ピッツバーグ,494,0,53▲,牡,3,坂井瑠星,,(栗),矢作芳人,(6.1),2660,4850,44050,186550,先行,ダノンシャンティ,メジロフランシス,カーネギー,ニアークティック系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,３,1262,11,コウザンベル,468,0, 56 ,牡,3,酒井学,,(栗),湯窪幸雄,(61.8),,,44050,186550,中団,ヴァーミリアン,タイキフローラ,タイキシャトル,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,４,1262,6,オモロイシャチョウ,500,-4,55☆,牡,3,小崎綾也,,(栗),野中賢二,(9.3),,,,,後方,スズカマンボ,ミヤジプロスパー,マルゼンスキー,ニアークティック系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,５,1263,1,ハリー,424,-6, 56 ,牡,3,福永祐一,,(栗),石坂正,(3.1),,,,,中団,ヴィクトワールピサ,レイズアンドコール,サクラバクシンオー,ナスルーラ系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,６,1264,2,ゾンコラン,482,+5, 56 ,牡,3,岩田康誠,,(栗),大久保龍,(5.1),,,,,中団,ダイワメジャー,ライクザウインド,Danehill,ニアークティック系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,７,1264,10,クールヤシャマル,530,-10, 56 ,牡,3,小牧太,,(栗),清水久詞,(32.3),,,,,先行,ヴァーミリアン,セキサンジョオウ,サクラバクシンオー,ナスルーラ系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,８,1265,7,ワンダーエクラタン,486,0, 56 ,牡,3,国分恭介,,(栗),森田直行,(18.1),,,,,中団,ダンスインザダーク,タシロスプリング,マルゼンスキー,ニアークティック系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,９,1267,12,アスクノメガミ,460,, 54 ,牝,3,藤岡佑介,,(栗),中内田充,(85.7),,,,,先行,シンボリクリスエス,サンデーローザ,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,10,1267,8,シゲルノコギリダイ,502,-4, 56 ,牡,3,太宰啓介,*,(栗),千田輝彦,(22.4),,,,,後方,エンパイアメーカー,エリモエクセレント,アグネスタキオン,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,11,1268,5,セイヴァイタル,452,-2,54△,牡,3,義英真,,(栗),服部利之,(8.5),,,,,中団,ロージズインメイ,シンプリシティー,ラムタラ,ニアークティック系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,12,1269,16,セイカタクト,446,-2,54△,牡,3,城戸義政,,(栗),田中章博,(472.1),,,,,後方,バランスオブゲーム,セイカアルテナ,メジロマックイーン,トゥルビヨン系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,13,1271,13,メイショウピーター,448,, 56 ,牡,3,池添謙一,,(栗),角田晃一,(122.3),,,,,後方,ハービンジャー,カパルアベイ,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,14,1274,15,ダイシンザーゲ,488,-10, 54 ,牝,3,横山典弘,*,(栗),千田輝彦,(151.3),,,,,中団,クロフネ,ダイシンパーティー,ブライアンズタイム,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,15,1282,9,マーティンクリベー,472,+6, 56 ,牡,3,和田竜二,,(栗),沖芳夫,(22.5),,,,,中団,ベーカバド,オートクリス,シンボリクリスエス,ロイヤルチャージャー系
160416,2阪7,阪神,3,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,16,1294,14,アドベンチャー,520,, 56 ,牡,3,藤岡康太,,(栗),村山明,(144.5),,,,,後方,ディープスカイ,アーバンクイーン,サクラバクシンオー,ナスルーラ系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,１,1539,5,アフターミー,432,+2, 56 ,牡,3,藤岡康太,,(栗),奥村豊,950,1510,3710,2250,17580,中団,バトルプラン,トランシーフレーズ,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,２,1541,1,トウシンダイヤ,532,+2, 56 ,牡,3,川田将雅,,(栗),村山明,(2.2),1510,3710,2250,17580,先行,ダイワメジャー,ベネンシアドール,キングカメハメハ,ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,３,1542,2,カフジキング,466,+4, 56 ,牡,3,武豊,,(栗),松元茂樹,(5.4),,,2250,17580,中団,マンハッタンカフェ,ダンスオブザマンボ,Kingmambo,ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,４,1547,7,メイショウミツタダ,512,+2, 56 ,牡,3,川島信二,,(栗),南井克巳,(17.3),,,,,中団,スペシャルウィーク,ルックアミリオン,フレンチデピュティ,ニアークティック系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,５,1547,4,アドヴァンス,534,-6, 56 ,牡,3,ルメール,,(栗),清水久詞,(8.2),,,,,中団,ワークフォース,アレキサンドリア,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,６,1548,8,ポボス,516,-8, 56 ,牡,3,松山弘平,,(栗),鈴木孝志,(26.7),,,,,逃げ,キングカメハメハ,セクシーディナー,キンググローリアス,ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,７,1548,6,メイショウエミュー,484,0,54△,牡,3,義英真,,(栗),石橋守,(12.4),,,,,後方,メイショウサムソン,メイショウチルチェ,キングカメハメハ,ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,８,1549,9,クリノプラハ,546,+2, 56 ,牡,3,藤岡佑介,,(栗),谷潔,(48.8),,,,,後方,キンシャサノキセキ,ポップコーンプリンセス,"Old Trieste",ナスルーラ系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,９,1550,3,ブレイキングザロウ,516,+8, 56 ,牡,3,Ｍ．デム,,(栗),友道康夫,(6.5),,,,,先行,ゴールドアリュール,シーザバッドガール,"Giant's Causeway",ニアークティック系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,10,1552,14,ケンブリッジバッハ,512,-8, 56 ,牡,3,秋山真一,,(栗),大根田裕,(191.3),,,,,中団,フレンチデピュティ,キョウモヨロシク,ジェイドロバリー,ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,11,1553,13,シグムンド,458,-8, 56 ,牡,3,小牧太,,(栗),松下武士,(136.0),,,,,後方,ワークフォース,メモリアルサマー,サンデーサイレンス,ロイヤルチャージャー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,12,1554,11,レッドレスパース,416,-8,55☆,牡,3,小崎綾也,,(栗),藤原英昭,(67.0),,,,,中団,ネオユニヴァース,レッドマシェリ,"Gone West",ネイティヴダンサー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,13,1560,15,ブラックライト,498,-10, 56 ,牡,3,菱田裕二,,(栗),牧浦充徳,(346.6),,,,,後方,ブラックタイド,アルフィーネ,ラムタラ,ニアークティック系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,14,1568,12,ニュートライ,510,-2, 56 ,牡,3,太宰啓介,,(栗),加藤敬二,(132.7),,,,,先行,ベーカバド,ティアラプリンセス,ラムタラ,ニアークティック系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,15,1569,16,ホッコーバロネス,442,+10, 54 ,牝,3,酒井学,,(栗),飯田祐史,(376.3),,,,,後方,ワークフォース,ホッコーティアラ,アドマイヤベガ,ロイヤルチャージャー系
160416,2阪7,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,16,1574,10,ワンダールワヨーム,450,+4, 56 ,牡,3,四位洋文,,(栗),松永幹夫,(64.0),,,,,後方,パイロ,オーピーキャット,"Storm Cat",ニアークティック系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,１,1128,9,ゴルトシュミット,462,-12,53▲,牡,3,坂井瑠星,,(栗),中内田充,4660,6450,18860,5850,79560,先行,アドマイヤムーン,ジェニーリンド,Singspiel,ニアークティック系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,２,1128,2,アリノマンボ,444,-2,53☆,牝,3,小崎綾也,*,(栗),柴田光陽,(4.2),6450,18860,5850,79560,先行,オレハマッテルゼ,モーガンズマンボ,Kingmambo,ネイティヴダンサー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,３,1134,1,スリースピナーズ,436,-14, 54 ,牝,3,川田将雅,,(栗),角田晃一,(1.9),,,5850,79560,逃げ,タニノギムレット,トリプルピルエット,"Sunday Silence",ロイヤルチャージャー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,４,1136,14,ドスコイ,440,-8, 56 ,牡,3,菱田裕二,,(栗),日吉正和,(247.7),,,,,後方,グラスワンダー,ファーマレッド,ネオユニヴァース,ロイヤルチャージャー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,５,1137,11,レディーズトピック,412,0, 54 ,牝,3,松山弘平,,(栗),田中章博,(124.1),,,,,後方,マンハッタンカフェ,テーマソング,ジャングルポケット,ナスルーラ系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,６,1138,6,モンドール,476,-4, 56 ,牡,3,国分優作,,(栗),服部利之,(16.2),,,,,中団,オレハマッテルゼ,キャラメレ,フォーティナイナー,ネイティヴダンサー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,７,1140,3,カシマホープスター,508,+8, 56 ,牡,3,松田大作,,(栗),南井克巳,(7.8),,,,,中団,キングカメハメハ,カシマヴィーナス,シンボリクリスエス,ロイヤルチャージャー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,８,1141,10,シゲルサツキサバ,458,-6, 56 ,牡,3,藤岡康太,,(栗),坂口正則,(49.0),,,,,中団,ディープスカイ,グラスジュリ,グラスワンダー,ロイヤルチャージャー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,９,1142,12,ブルーズネフュウ,434,-2, 56 ,牡,3,川島信二,,(栗),湯窪幸雄,(191.5),,,,,後方,ジャングルポケット,モンルージュ,"Smart Strike",ネイティヴダンサー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,10,1142,8,キクノテソロ,478,-6, 56 ,牡,3,藤岡佑介,,(栗),北出成人,(37.0),,,,,後方,ブライアンズタイム,エイシンパンドラ,フォーティナイナー,ネイティヴダンサー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,11,1146,13,タムロゴーゴー,478,-2,53▲,牡,3,三津谷隼,*,(栗),西園正都,(228.0),,,,,中団,ネオユニヴァース,タムロイーネー,ジョリーズヘイロー,ロイヤルチャージャー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,12,1150,5,ロングブリオ,452,-4, 54 ,牝,3,秋山真一,,(栗),大根田裕,(12.3),,,,,中団,タニノギムレット,ロングカイソウ,アジュディケーティング,ニアークティック系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,13,1152,4,キングアタリオー,494,-12, 56 ,牡,3,国分恭介,,(栗),浜田多実,(11.4),,,,,先行,クリストワイニング,キングシスター,キンググローリアス,ネイティヴダンサー系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,14,1155,16,ニホンピロトニー,444,-2, 56 ,牡,3,水口優也,,(栗),大橋勇樹,(362.7),,,,,後方,フサイチホウオー,ニホンピロステージ,シンボリルドルフ,トゥルビヨン系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,15,1157,7,ハクサンメジャー,462,+2, 54 ,牝,3,酒井学,*,(栗),西園正都,(23.6),,,,,中団,ダイワメジャー,ダイアンスマイル,ロックオブジブラルタル,ニアークティック系
160416,2阪7,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1200,,良, 晴 ,16,16,1169,15,アイファーキャロル,380,0,52△,牝,3,城戸義政,*,(栗),柴田光陽,(263.3),,,,,後方,ゴールドヘイロー,ジョウムラソロン,カーネギー,ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,１,1093,1,ビバリーヒルズ,430,+4, 55 ,牝,4,松若風馬,,(栗),須貝尚介,200,2190,2930,12760,43180,先行,スニッツェル,ブリリアントベリー,ノーザンテースト,ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,２,1094,7,ユメノマイホーム,452,+8, 55 ,牝,4,吉田隼人,,(美),伊藤伸一,(27.4),2190,2930,12760,43180,中団,ストーミングホーム,ニシノユメヲミセテ,ブライアンズタイム,ロイヤルチャージャー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,３,1095,9,エスジープログレス,476,+4, 57 ,牡,4,川須栄彦,,(栗),西浦勝一,(29.5),,,12760,43180,先行,ダイワメジャー,バズマイハート,Unbridled,ネイティヴダンサー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,４,1095,2,リミットブレイク,516,0, 57 ,セ,4,勝浦正樹,,(美),尾関知人,(6.1),,,,,先行,サクラバクシンオー,マザーウェル,シンボリクリスエス,ロイヤルチャージャー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,５,1096,3,アグネスユーリヤ,476,0, 57 ,牡,4,丸山元気,,(栗),長浜博之,(6.2),,,,,中団,チチカステナンゴ,アグネスナチュラル,サクラバクシンオー,ナスルーラ系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,６,1096,5,ビリーヴザワン,472,+2, 57 ,セ,5,黛弘人,,(美),中野栄治,(12.9),,,,,先行,マツリダゴッホ,ブルーミングガール,サクラバクシンオー,ナスルーラ系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,７,1096,10,トウシンムサシ,462,-2, 57 ,牡,5,藤懸貴志,,(栗),山内研二,(29.9),,,,,中団,ダイワメジャー,プリティベティ,フレンチデピュティ,ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,８,1097,11,ショウナンアイ,464,0, 55 ,牝,4,北村友一,,(美),奥村武,(33.4),,,,,後方,"Northern Afleet",Rhys,"Storm Cat",ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,９,1098,14,イワヌガハナ,470,-4, 57 ,セ,4,横山和生,,(美),小野次郎,(69.9),,,,,逃げ,ファルブラヴ,マッチオブジュエル,フジキセキ,ロイヤルチャージャー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,10,1098,8,イキオイ,450,0, 57 ,牡,4,丹内祐次,,(美),杉浦宏昭,(29.1),,,,,中団,マツリダゴッホ,ユメノラッキー,"Salt Lake",ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,11,1100,12,ディレットリーチェ,494,-10, 55 ,牝,6,津村明秀,,(美),武市康男,(40.1),,,,,中団,ダイワメジャー,ブロンコーネ,ブライアンズタイム,ロイヤルチャージャー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,12,1100,4,キンシノキセキ,480,-2, 57 ,セ,5,岩田康誠,,(栗),浅見秀一,(12.0),,,,,後方,フジキセキ,アブソリューション,タイキシャトル,ロイヤルチャージャー系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,13,1101,6,ヘニースウィフト,494,-6, 57 ,牡,4,藤田菜七,,(美),二ノ宮敬,(23.9),,,,,後方,"Henny Hughes","Swifty Victress","Macho Uno",その他のエクリプス系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,14,1101,15,クラウンテイラー,456,-6, 57 ,牡,4,石神深一,,(美),田島俊明,(205.9),,,,,中団,アドマイヤオーラ,ポピーリース,フサイチコンコルド,ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,15,1104,16,スミレタンポポ,402,-6, 55 ,牝,4,伊藤工真,,(美),高橋義博,(223.0),,,,,後方,メイショウボーラー,ジーアイジェーン,コマンダーインチーフ,ニアークティック系
160410,1福2,福島,12,喜多方特500,500万,定量,４上,混,芝,1200,A,良, 曇 ,16,16,1106,13,アフェクシオン,422,-8, 55 ,牝,4,柴田大知,,(美),高橋裕,(68.8),,,,,後方,コンデュイット,マイネミモーゼ,ブライアンズタイム,ロイヤルチャージャー系
160410,1福2,福島,11,福島民報,ｵｰﾌﾟﾝ,別定,４上,国,芝,2000,A,良, 曇 ,16,１,1589,9,シャイニープリンス,500,-2, 57 ,牡,6,北村友一,,(美),栗田博憲,2150,14270,30560,32940,289480,先行,キングヘイロー,ダイタクピア,リンドシェーバー,ネイティヴダンサー系
160410,1福2,福島,11,福島民報,ｵｰﾌﾟﾝ,別定,４上,国,芝,2000,A,良, 曇 ,16,２,1594,6,ヤングマンパワー,512,-8, 56 ,牡,4,丸山元気,*,(美),手塚貴久,(12.4),14270,30560,32940,289480,先行,スニッツェル,スナップショット,サンデーサイレンス,ロイヤルチャージャー系
160410,1福2,福島,11,福島民報,ｵｰﾌﾟﾝ,別定,４上,国,芝,2000,A,良, 曇 ,16,３,1594,2,ヤマニンボワラクテ,474,-10, 56 ,セ,5,藤懸貴志,,(栗),松永幹夫,(4.3),,,32940,289480,先行,キングカメハメハ,ヤマニンカルフール,エリシオ,ニアークティック系
160410,1福2,福島,11,福島民報,ｵｰﾌﾟﾝ,別定,４上,国,芝,2000,A,良, 曇 ,16,４,1595,12,クランモンタナ,482,-2, 57 ,牡,7,松若風馬,,(栗),音無秀孝,(45.8),,,,,後方,ディープインパクト,エアトゥーレ,トニービン,ナスルーラ系
160410,1福2,福島,11,福島民報,ｵｰﾌﾟﾝ,別定,４上,国,芝,2000,A,良, 曇 ,16,５,1596,3,マテンロウボス,460,-4, 56 ,牡,5,岩田康誠,,(栗),昆貢,(5.6),,,,,中団,キングカメハメハ,アンダンテ,サンデーサイレンス,ロイヤルチャージャー系
